ID_client;cluster;ID_sector;Date;order_n
90001-027;D;203;2023-04-15;202304150041
90001-034;D;203;2023-04-15;202304150042
90001-041;A;203;2023-04-15;202304150043
90001-055;D;203;2023-04-15;202304150044
90001-062;C;203;2023-04-15;202304150045
90001-069;C;203;2023-04-15;202304150046
90001-076;D;203;2023-04-15;202304150047
90001-083;D;203;2023-04-15;202304150048
90001-090;D;203;2023-04-15;202304150049
94016-006;D;204;2023-04-15;202304150050
94016-013;D;204;2023-04-15;202304150051
94016-020;C;204;2023-04-15;202304150052
94016-027;B;204;2023-04-15;202304150053
94016-034;B;204;2023-04-15;202304150054
94016-041;C;204;2023-04-15;202304150055
94016-048;C;204;2023-04-15;202304150056
94016-055;D;204;2023-04-15;202304150057
94016-069;D;204;2023-04-15;202304150058
97035-007;C;107;2023-04-15;202304150059
97035-016;D;107;2023-04-15;202304150060
97035-025;B;107;2023-04-15;202304150061
97035-033;D;107;2023-04-15;202304150062
97035-040;C;107;2023-04-15;202304150063
97035-049;D;107;2023-04-15;202304150064
97035-059;D;107;2023-04-15;202304150065
97035-066;B;107;2023-04-15;202304150066
97035-075;C;107;2023-04-15;202304150067
97035-083;B;107;2023-04-15;202304150068
98101-006;B;110;2023-04-15;202304150069
98101-013;D;110;2023-04-15;202304150070
98101-027;C;110;2023-04-15;202304150071
98101-034;C;110;2023-04-15;202304150072
98101-041;B;110;2023-04-15;202304150073
98101-048;C;110;2023-04-15;202304150074
02215-007;B;109;2023-04-16;202304160001
02215-014;B;109;2023-04-16;202304160002
02215-021;B;109;2023-04-16;202304160003
02215-028;D;109;2023-04-16;202304160004
04101-041;B;108;2023-04-16;202304160005
04101-081;D;108;2023-04-16;202304160006
10001-007;C;201;2023-04-16;202304160007
10001-014;C;201;2023-04-16;202304160008
10001-021;C;201;2023-04-16;202304160009
10001-028;A;201;2023-04-16;202304160010
10001-035;D;201;2023-04-16;202304160011
10001-042;D;201;2023-04-16;202304160012
30301-007;C;205;2023-04-16;202304160013
30301-014;C;205;2023-04-16;202304160014
30301-021;C;205;2023-04-16;202304160015
30301-028;D;205;2023-04-16;202304160016
30301-035;D;205;2023-04-16;202304160017
30301-049;D;205;2023-04-16;202304160018
30301-056;C;205;2023-04-16;202304160019
30301-063;B;205;2023-04-16;202304160020
30301-070;C;205;2023-04-16;202304160021
30301-084;D;205;2023-04-16;202304160022
73301-007;D;202;2023-04-16;202304160023
73301-021;D;202;2023-04-16;202304160024
73301-028;D;202;2023-04-16;202304160025
75001-007;C;106;2023-04-16;202304160026
75001-014;C;106;2023-04-16;202304160027
75001-021;C;106;2023-04-16;202304160028
75001-028;C;106;2023-04-16;202304160029
75001-035;D;106;2023-04-16;202304160030
75001-042;C;106;2023-04-16;202304160031
75001-049;B;106;2023-04-16;202304160032
75001-056;D;106;2023-04-16;202304160033
75001-063;D;106;2023-04-16;202304160034
75001-077;D;106;2023-04-16;202304160035
75001-084;B;106;2023-04-16;202304160036
75001-091;C;106;2023-04-16;202304160037
90001-007;B;203;2023-04-16;202304160038
90001-014;D;203;2023-04-16;202304160039
90001-021;B;203;2023-04-16;202304160040
90001-028;D;203;2023-04-16;202304160041
90001-035;C;203;2023-04-16;202304160042
90001-042;D;203;2023-04-16;202304160043
90001-063;D;203;2023-04-16;202304160044
90001-070;D;203;2023-04-16;202304160045
90001-077;B;203;2023-04-16;202304160046
90001-084;D;203;2023-04-16;202304160047
90001-091;C;203;2023-04-16;202304160048
94016-021;D;204;2023-04-16;202304160049
94016-035;D;204;2023-04-16;202304160050
94016-042;D;204;2023-04-16;202304160051
94016-049;C;204;2023-04-16;202304160052
94016-056;D;204;2023-04-16;202304160053
94016-063;C;204;2023-04-16;202304160054
94016-070;C;204;2023-04-16;202304160055
97035-017;C;107;2023-04-16;202304160056
97035-026;D;107;2023-04-16;202304160057
97035-034;A;107;2023-04-16;202304160058
97035-042;D;107;2023-04-16;202304160059
97035-053;D;107;2023-04-16;202304160060
97035-060;D;107;2023-04-16;202304160061
97035-067;D;107;2023-04-16;202304160062
97035-076;D;107;2023-04-16;202304160063
98101-007;B;110;2023-04-16;202304160064
98101-021;D;110;2023-04-16;202304160065
98101-028;C;110;2023-04-16;202304160066
98101-035;D;110;2023-04-16;202304160067
98101-042;C;110;2023-04-16;202304160068
98101-049;B;110;2023-04-16;202304160069
02215-001;C;109;2023-04-17;202304170001
02215-015;C;109;2023-04-17;202304170002
02215-022;B;109;2023-04-17;202304170003
02215-029;D;109;2023-04-17;202304170004
04101-043;D;108;2023-04-17;202304170005
10001-001;C;201;2023-04-17;202304170006
10001-008;D;201;2023-04-17;202304170007
10001-015;C;201;2023-04-17;202304170008
10001-029;B;201;2023-04-17;202304170009
10001-036;B;201;2023-04-17;202304170010
10001-043;B;201;2023-04-17;202304170011
30301-001;D;205;2023-04-17;202304170012
30301-008;C;205;2023-04-17;202304170013
30301-015;D;205;2023-04-17;202304170014
30301-022;D;205;2023-04-17;202304170015
30301-029;C;205;2023-04-17;202304170016
30301-036;D;205;2023-04-17;202304170017
30301-043;D;205;2023-04-17;202304170018
30301-050;D;205;2023-04-17;202304170019
30301-064;D;205;2023-04-17;202304170020
30301-071;D;205;2023-04-17;202304170021
30301-078;D;205;2023-04-17;202304170022
30301-085;C;205;2023-04-17;202304170023
73301-001;D;202;2023-04-17;202304170024
73301-008;D;202;2023-04-17;202304170025
73301-022;B;202;2023-04-17;202304170026
75001-001;C;106;2023-04-17;202304170027
75001-008;D;106;2023-04-17;202304170028
75001-015;D;106;2023-04-17;202304170029
75001-029;D;106;2023-04-17;202304170030
75001-036;B;106;2023-04-17;202304170031
75001-050;C;106;2023-04-17;202304170032
75001-057;D;106;2023-04-17;202304170033
75001-071;C;106;2023-04-17;202304170034
75001-078;B;106;2023-04-17;202304170035
75001-085;C;106;2023-04-17;202304170036
90001-001;D;203;2023-04-17;202304170037
90001-008;C;203;2023-04-17;202304170038
90001-015;C;203;2023-04-17;202304170039
90001-029;D;203;2023-04-17;202304170040
90001-036;D;203;2023-04-17;202304170041
90001-043;A;203;2023-04-17;202304170042
90001-050;D;203;2023-04-17;202304170043
90001-057;D;203;2023-04-17;202304170044
90001-064;C;203;2023-04-17;202304170045
90001-071;B;203;2023-04-17;202304170046
90001-078;D;203;2023-04-17;202304170047
90001-085;A;203;2023-04-17;202304170048
90001-092;B;203;2023-04-17;202304170049
94016-001;D;204;2023-04-17;202304170050
94016-008;C;204;2023-04-17;202304170051
94016-015;D;204;2023-04-17;202304170052
94016-022;D;204;2023-04-17;202304170053
94016-029;C;204;2023-04-17;202304170054
94016-043;D;204;2023-04-17;202304170055
94016-050;D;204;2023-04-17;202304170056
94016-057;D;204;2023-04-17;202304170057
94016-064;A;204;2023-04-17;202304170058
94016-071;B;204;2023-04-17;202304170059
97035-009;D;107;2023-04-17;202304170060
97035-018;D;107;2023-04-17;202304170061
97035-027;D;107;2023-04-17;202304170062
97035-035;D;107;2023-04-17;202304170063
97035-044;C;107;2023-04-17;202304170064
97035-054;C;107;2023-04-17;202304170065
97035-061;D;107;2023-04-17;202304170066
97035-068;C;107;2023-04-17;202304170067
97035-077;B;107;2023-04-17;202304170068
98101-001;B;110;2023-04-17;202304170069
98101-008;C;110;2023-04-17;202304170070
98101-015;C;110;2023-04-17;202304170071
98101-022;A;110;2023-04-17;202304170072
98101-029;D;110;2023-04-17;202304170073
98101-036;D;110;2023-04-17;202304170074
98101-043;C;110;2023-04-17;202304170075
98101-050;D;110;2023-04-17;202304170076
02215-002;D;109;2023-04-18;202304180001
02215-009;B;109;2023-04-18;202304180002
02215-016;C;109;2023-04-18;202304180003
02215-023;B;109;2023-04-18;202304180004
04101-011;D;108;2023-04-18;202304180005
10001-002;C;201;2023-04-18;202304180006
10001-009;C;201;2023-04-18;202304180007
10001-016;C;201;2023-04-18;202304180008
10001-023;C;201;2023-04-18;202304180009
10001-030;C;201;2023-04-18;202304180010
10001-037;D;201;2023-04-18;202304180011
10001-044;B;201;2023-04-18;202304180012
30301-002;B;205;2023-04-18;202304180013
30301-016;D;205;2023-04-18;202304180014
30301-023;C;205;2023-04-18;202304180015
30301-030;D;205;2023-04-18;202304180016
30301-037;D;205;2023-04-18;202304180017
30301-051;D;205;2023-04-18;202304180018
30301-058;C;205;2023-04-18;202304180019
30301-072;B;205;2023-04-18;202304180020
30301-079;A;205;2023-04-18;202304180021
30301-086;D;205;2023-04-18;202304180022
73301-002;C;202;2023-04-18;202304180023
73301-009;D;202;2023-04-18;202304180024
73301-016;D;202;2023-04-18;202304180025
73301-023;D;202;2023-04-18;202304180026
75001-002;B;106;2023-04-18;202304180027
75001-009;B;106;2023-04-18;202304180028
75001-023;D;106;2023-04-18;202304180029
75001-030;C;106;2023-04-18;202304180030
75001-037;B;106;2023-04-18;202304180031
75001-044;B;106;2023-04-18;202304180032
75001-051;D;106;2023-04-18;202304180033
75001-058;C;106;2023-04-18;202304180034
75001-065;B;106;2023-04-18;202304180035
75001-072;B;106;2023-04-18;202304180036
75001-079;A;106;2023-04-18;202304180037
75001-086;C;106;2023-04-18;202304180038
75001-093;C;106;2023-04-18;202304180039
90001-002;D;203;2023-04-18;202304180040
90001-009;D;203;2023-04-18;202304180041
90001-016;D;203;2023-04-18;202304180042
90001-023;C;203;2023-04-18;202304180043
90001-030;C;203;2023-04-18;202304180044
90001-037;C;203;2023-04-18;202304180045
90001-044;D;203;2023-04-18;202304180046
90001-051;D;203;2023-04-18;202304180047
90001-058;D;203;2023-04-18;202304180048
90001-065;B;203;2023-04-18;202304180049
90001-072;D;203;2023-04-18;202304180050
90001-086;B;203;2023-04-18;202304180051
90001-093;D;203;2023-04-18;202304180052
94016-002;D;204;2023-04-18;202304180053
94016-009;D;204;2023-04-18;202304180054
94016-016;C;204;2023-04-18;202304180055
94016-023;D;204;2023-04-18;202304180056
94016-044;C;204;2023-04-18;202304180057
94016-051;D;204;2023-04-18;202304180058
94016-058;B;204;2023-04-18;202304180059
97035-002;C;107;2023-04-18;202304180060
97035-010;C;107;2023-04-18;202304180061
97035-019;D;107;2023-04-18;202304180062
97035-029;C;107;2023-04-18;202304180063
97035-045;B;107;2023-04-18;202304180064
97035-055;C;107;2023-04-18;202304180065
97035-062;B;107;2023-04-18;202304180066
97035-070;C;107;2023-04-18;202304180067
97035-078;A;107;2023-04-18;202304180068
98101-002;D;110;2023-04-18;202304180069
98101-009;A;110;2023-04-18;202304180070
98101-016;D;110;2023-04-18;202304180071
98101-023;B;110;2023-04-18;202304180072
98101-030;D;110;2023-04-18;202304180073
98101-037;B;110;2023-04-18;202304180074
98101-044;B;110;2023-04-18;202304180075
98101-051;C;110;2023-04-18;202304180076
02215-003;B;109;2023-04-19;202304190001
02215-010;B;109;2023-04-19;202304190002
02215-017;D;109;2023-04-19;202304190003
02215-024;C;109;2023-04-19;202304190004
02215-031;D;109;2023-04-19;202304190005
04101-014;D;108;2023-04-19;202304190006
04101-051;A;108;2023-04-19;202304190007
10001-003;D;201;2023-04-19;202304190008
10001-010;D;201;2023-04-19;202304190009
10001-017;D;201;2023-04-19;202304190010
10001-024;D;201;2023-04-19;202304190011
10001-031;D;201;2023-04-19;202304190012
30301-003;C;205;2023-04-19;202304190013
30301-010;C;205;2023-04-19;202304190014
30301-017;C;205;2023-04-19;202304190015
30301-024;D;205;2023-04-19;202304190016
30301-031;D;205;2023-04-19;202304190017
30301-038;B;205;2023-04-19;202304190018
30301-045;A;205;2023-04-19;202304190019
30301-052;D;205;2023-04-19;202304190020
30301-059;D;205;2023-04-19;202304190021
30301-066;B;205;2023-04-19;202304190022
30301-073;C;205;2023-04-19;202304190023
30301-080;D;205;2023-04-19;202304190024
30301-087;D;205;2023-04-19;202304190025
73301-003;C;202;2023-04-19;202304190026
73301-010;B;202;2023-04-19;202304190027
73301-017;C;202;2023-04-19;202304190028
73301-024;C;202;2023-04-19;202304190029
75001-003;C;106;2023-04-19;202304190030
75001-010;C;106;2023-04-19;202304190031
75001-017;C;106;2023-04-19;202304190032
75001-031;D;106;2023-04-19;202304190033
75001-045;B;106;2023-04-19;202304190034
75001-052;B;106;2023-04-19;202304190035
75001-059;D;106;2023-04-19;202304190036
75001-066;D;106;2023-04-19;202304190037
75001-073;B;106;2023-04-19;202304190038
75001-080;D;106;2023-04-19;202304190039
75001-087;B;106;2023-04-19;202304190040
75001-094;C;106;2023-04-19;202304190041
90001-010;D;203;2023-04-19;202304190042
90001-017;B;203;2023-04-19;202304190043
90001-038;D;203;2023-04-19;202304190044
90001-052;C;203;2023-04-19;202304190045
90001-066;A;203;2023-04-19;202304190046
90001-073;B;203;2023-04-19;202304190047
90001-087;D;203;2023-04-19;202304190048
90001-094;D;203;2023-04-19;202304190049
94016-003;B;204;2023-04-19;202304190050
94016-010;D;204;2023-04-19;202304190051
94016-017;C;204;2023-04-19;202304190052
94016-024;D;204;2023-04-19;202304190053
94016-031;C;204;2023-04-19;202304190054
94016-038;D;204;2023-04-19;202304190055
94016-045;D;204;2023-04-19;202304190056
94016-052;D;204;2023-04-19;202304190057
94016-059;C;204;2023-04-19;202304190058
94016-066;C;204;2023-04-19;202304190059
94016-073;C;204;2023-04-19;202304190060
97035-003;B;107;2023-04-19;202304190061
97035-012;D;107;2023-04-19;202304190062
97035-021;D;107;2023-04-19;202304190063
97035-030;D;107;2023-04-19;202304190064
97035-046;D;107;2023-04-19;202304190065
97035-056;D;107;2023-04-19;202304190066
97035-072;B;107;2023-04-19;202304190067
98101-003;C;110;2023-04-19;202304190068
98101-010;C;110;2023-04-19;202304190069
98101-017;D;110;2023-04-19;202304190070
98101-024;D;110;2023-04-19;202304190071
98101-031;D;110;2023-04-19;202304190072
98101-038;D;110;2023-04-19;202304190073
98101-045;C;110;2023-04-19;202304190074
98101-052;D;110;2023-04-19;202304190075
02215-004;D;109;2023-04-20;202304200001
02215-018;D;109;2023-04-20;202304200002
02215-025;D;109;2023-04-20;202304200003
04101-020;C;108;2023-04-20;202304200004
04101-052;C;108;2023-04-20;202304200005
10001-004;A;201;2023-04-20;202304200006
10001-011;C;201;2023-04-20;202304200007
10001-018;A;201;2023-04-20;202304200008
10001-025;D;201;2023-04-20;202304200009
30301-004;C;205;2023-04-20;202304200010
30301-025;D;205;2023-04-20;202304200011
30301-032;D;205;2023-04-20;202304200012
30301-039;D;205;2023-04-20;202304200013
30301-060;B;205;2023-04-20;202304200014
30301-067;D;205;2023-04-20;202304200015
30301-074;A;205;2023-04-20;202304200016
30301-081;D;205;2023-04-20;202304200017
30301-088;C;205;2023-04-20;202304200018
73301-004;C;202;2023-04-20;202304200019
73301-011;A;202;2023-04-20;202304200020
73301-018;C;202;2023-04-20;202304200021
73301-025;C;202;2023-04-20;202304200022
75001-004;C;106;2023-04-20;202304200023
75001-011;D;106;2023-04-20;202304200024
75001-018;D;106;2023-04-20;202304200025
75001-025;D;106;2023-04-20;202304200026
75001-032;D;106;2023-04-20;202304200027
75001-039;D;106;2023-04-20;202304200028
75001-046;C;106;2023-04-20;202304200029
75001-053;D;106;2023-04-20;202304200030
75001-067;D;106;2023-04-20;202304200031
75001-074;D;106;2023-04-20;202304200032
75001-081;B;106;2023-04-20;202304200033
90001-004;D;203;2023-04-20;202304200034
90001-011;D;203;2023-04-20;202304200035
90001-018;D;203;2023-04-20;202304200036
90001-039;C;203;2023-04-20;202304200037
90001-046;D;203;2023-04-20;202304200038
90001-053;D;203;2023-04-20;202304200039
90001-060;D;203;2023-04-20;202304200040
90001-067;D;203;2023-04-20;202304200041
90001-074;D;203;2023-04-20;202304200042
90001-081;D;203;2023-04-20;202304200043
90001-088;D;203;2023-04-20;202304200044
94016-004;B;204;2023-04-20;202304200045
94016-011;D;204;2023-04-20;202304200046
94016-018;D;204;2023-04-20;202304200047
94016-025;C;204;2023-04-20;202304200048
94016-032;D;204;2023-04-20;202304200049
94016-039;D;204;2023-04-20;202304200050
94016-046;D;204;2023-04-20;202304200051
94016-053;B;204;2023-04-20;202304200052
94016-060;C;204;2023-04-20;202304200053
94016-067;D;204;2023-04-20;202304200054
94016-074;C;204;2023-04-20;202304200055
97035-004;D;107;2023-04-20;202304200056
97035-013;C;107;2023-04-20;202304200057
97035-022;C;107;2023-04-20;202304200058
97035-031;D;107;2023-04-20;202304200059
97035-047;D;107;2023-04-20;202304200060
97035-057;C;107;2023-04-20;202304200061
97035-064;C;107;2023-04-20;202304200062
97035-073;D;107;2023-04-20;202304200063
97035-080;D;107;2023-04-20;202304200064
98101-004;A;110;2023-04-20;202304200065
98101-011;B;110;2023-04-20;202304200066
98101-018;C;110;2023-04-20;202304200067
98101-032;D;110;2023-04-20;202304200068
98101-039;C;110;2023-04-20;202304200069
98101-046;D;110;2023-04-20;202304200070
98101-053;D;110;2023-04-20;202304200071
02215-005;D;109;2023-04-21;202304210001
02215-012;B;109;2023-04-21;202304210002
02215-019;D;109;2023-04-21;202304210003
04101-069;C;108;2023-04-21;202304210004
10001-005;D;201;2023-04-21;202304210005
10001-012;A;201;2023-04-21;202304210006
10001-019;C;201;2023-04-21;202304210007
10001-033;C;201;2023-04-21;202304210008
10001-040;D;201;2023-04-21;202304210009
30301-012;A;205;2023-04-21;202304210010
30301-026;D;205;2023-04-21;202304210011
30301-033;B;205;2023-04-21;202304210012
30301-040;C;205;2023-04-21;202304210013
30301-047;C;205;2023-04-21;202304210014
30301-054;D;205;2023-04-21;202304210015
30301-061;B;205;2023-04-21;202304210016
30301-068;A;205;2023-04-21;202304210017
30301-075;A;205;2023-04-21;202304210018
73301-005;B;202;2023-04-21;202304210019
73301-012;B;202;2023-04-21;202304210020
73301-019;C;202;2023-04-21;202304210021
73301-026;C;202;2023-04-21;202304210022
75001-005;B;106;2023-04-21;202304210023
75001-012;B;106;2023-04-21;202304210024
75001-019;D;106;2023-04-21;202304210025
75001-026;C;106;2023-04-21;202304210026
75001-033;D;106;2023-04-21;202304210027
75001-040;D;106;2023-04-21;202304210028
75001-047;D;106;2023-04-21;202304210029
75001-054;B;106;2023-04-21;202304210030
75001-061;C;106;2023-04-21;202304210031
75001-068;C;106;2023-04-21;202304210032
75001-075;A;106;2023-04-21;202304210033
75001-082;B;106;2023-04-21;202304210034
75001-089;C;106;2023-04-21;202304210035
75001-096;D;106;2023-04-21;202304210036
90001-005;D;203;2023-04-21;202304210037
90001-019;D;203;2023-04-21;202304210038
90001-026;D;203;2023-04-21;202304210039
90001-033;D;203;2023-04-21;202304210040
90001-040;C;203;2023-04-21;202304210041
90001-047;D;203;2023-04-21;202304210042
90001-054;C;203;2023-04-21;202304210043
90001-061;C;203;2023-04-21;202304210044
90001-075;D;203;2023-04-21;202304210045
90001-082;D;203;2023-04-21;202304210046
90001-089;D;203;2023-04-21;202304210047
94016-005;C;204;2023-04-21;202304210048
94016-012;C;204;2023-04-21;202304210049
94016-019;D;204;2023-04-21;202304210050
94016-026;C;204;2023-04-21;202304210051
94016-033;C;204;2023-04-21;202304210052
94016-040;D;204;2023-04-21;202304210053
94016-061;D;204;2023-04-21;202304210054
97035-005;D;107;2023-04-21;202304210055
97035-015;C;107;2023-04-21;202304210056
97035-032;A;107;2023-04-21;202304210057
97035-039;D;107;2023-04-21;202304210058
97035-048;D;107;2023-04-21;202304210059
